2471at6231	A	nxHelBake1.g12556.t1	I	85713364	85775206	1620	ngHelPoly1.g19204.t1	I	83313938	83403141	2090
271at6231	A	nxHelBake1.g12570.t1	I	86056164	86084048	1621	ngHelPoly1.g19216.t1	I	83615490	83641694	2091
1679at6231	-	nxHelBake1.g12571.t2	I	86089819	86116885	1622	ngHelPoly1.g19217.t1	I	83650291	83674087	2092
4208at6231	A	nxHelBake1.g12578.t1	I	86352743	86363871	1623	ngHelPoly1.g19227.t1	I	83945455	83958248	2093
3611at6231	-	nxHelBake1.g12591.t2	I	86639229	86672845	1624	ngHelPoly1.g19237.t1	I	84202954	84233222	2094
10498at6231	A	nxHelBake1.g12596.t1	I	86780507	86791381	1625	ngHelPoly1.g19242.t1	I	84341718	84358415	2095
5505at6231	A	nxHelBake1.g12598.t2	I	86873930	86882236	1626	ngHelPoly1.g19244.t1	I	84431190	84438354	2096
6666at6231	A	nxHelBake1.g12599.t1	I	86885772	86892761	1627	ngHelPoly1.g19245.t1	I	84440266	84445307	2097
8949at6231	A	nxHelBake1.g12600.t1	I	86893654	86900781	1628	ngHelPoly1.g19246.t1	I	84452999	84457975	2098
1427at6231	A	nxHelBake1.g12621.t1	I	87676332	87713889	1629	ngHelPoly1.g19270.t1	I	85190814	85223529	2099
9494at6231	-	nxHelBake1.g12622.t1	I	87739664	87751240	1630	ngHelPoly1.g19271.t1	I	85243212	85251435	2100
4151at6231	A	nxHelBake1.g12630.t1	I	87977463	87999911	1631	ngHelPoly1.g19279.t1	I	85522913	85546054	2101
7367at6231	A	nxHelBake1.g12634.t1	I	88074871	88079663	1632	ngHelPoly1.g19283.t1	I	85602262	85606963	2102
3970at6231	A	nxHelBake1.g12635.t1	I	88079281	88089818	1633	ngHelPoly1.g19284.t1	I	85607436	85613468	2103
10534at6231	A	nxHelBake1.g12636.t1	I	88090995	88101664	1634	ngHelPoly1.g19285.t1	I	85616527	85624281	2104
5142at6231	A	nxHelBake1.g12642.t1	I	88261500	88274617	1635	ngHelPoly1.g19292.t1	I	85784672	85801010	2105
7278at6231	A	nxHelBake1.g12645.t1	I	88291355	88299740	1636	ngHelPoly1.g19295.t1	I	85816248	85819235	2106
6977at6231	A	nxHelBake1.g12646.t1	I	88302462	88318950	1637	ngHelPoly1.g19296.t1	I	85827835	85835946	2107
1304at6231	-	nxHelBake1.g12688.t1	I	89973002	89978493	1638	ngHelPoly1.g19347.t1	I	87488021	87491176	2108
3420at6231	A	nxHelBake1.g12691.t2	I	90122756	90144673	1639	ngHelPoly1.g19349.t1	I	87654525	87671961	2109
6240at6231	A	nxHelBake1.g12694.t1	I	90194876	90204719	1640	ngHelPoly1.g19352.t1	I	87738869	87750504	2110
1160at6231	A	nxHelBake1.g12708.t1	I	90534458	90545976	1641	ngHelPoly1.g19367.t1	I	88149608	88162175	2111
3712at6231	A	nxHelBake1.g12711.t3	I	90632656	90651984	1642	ngHelPoly1.g19372.t1	I	88257615	88281943	2112
11178at6231	A	nxHelBake1.g12716.t1	I	90827197	90830902	1643	ngHelPoly1.g19377.t1	I	88463870	88467386	2113
10463at6231	A	nxHelBake1.g12722.t2	I	91011564	91093439	1644	ngHelPoly1.g19380.t1	I	88623284	88702398	2114
9440at6231	A	nxHelBake1.g12735.t1	I	91369834	91378091	1645	ngHelPoly1.g19390.t1	I	88931590	88940846	2115
1361at6231	A	nxHelBake1.g12738.t1	I	91565598	91595318	1646	ngHelPoly1.g19393.t1	I	89116908	89149615	2116
7345at6231	A	nxHelBake1.g12747.t1	I	91800529	91815492	1647	ngHelPoly1.g19400.t1	I	89377946	89389684	2117
4766at6231	A	nxHelBake1.g12750.t1	I	91862737	91876370	1648	ngHelPoly1.g19402.t2	I	89515574	89628441	2118
7319at6231	A	nxHelBake1.g12755.t1	I	92040769	92047931	1649	ngHelPoly1.g19405.t1	I	89681266	89688418	2119
1653at6231	A	nxHelBake1.g12756.t1	I	92050125	92058189	1650	ngHelPoly1.g19406.t1	I	89690566	89704573	2120
1417at6231	-	nxHelBake1.g12757.t1	I	92067542	92106318	1651	ngHelPoly1.g19407.t1	I	89707291	89739266	2121
4657at6231	A	nxHelBake1.g12766.t1	I	92387729	92410484	1652	ngHelPoly1.g19413.t1	I	89988349	90003125	2122
7288at6231	A	nxHelBake1.g12773.t1	I	92582352	92597937	1653	ngHelPoly1.g19420.t1	I	90138854	90153256	2123
1405at6231	A	nxHelBake1.g12776.t1	I	92683814	92707116	1654	ngHelPoly1.g19424.t1	I	90253163	90276945	2124
333at6231	A	nxHelBake1.g12777.t1	I	92880898	92916852	1655	ngHelPoly1.g19425.t1	I	90317106	90361909	2125
3852at6231	A	nxHelBake1.g12784.t1	I	93082903	93094817	1656	ngHelPoly1.g19435.t1	I	90623823	90639915	2126
1606at6231	A	nxHelBake1.g12786.t2	I	93172305	93212190	1657	ngHelPoly1.g19437.t2	I	90716077	90758483	2127
7492at6231	-	nxHelBake1.g12806.t1	I	93970450	93976304	1658	ngHelPoly1.g19461.t1	I	91498775	91509376	2128
1682at6231	A	nxHelBake1.g12808.t1	I	93998801	94013999	1659	ngHelPoly1.g19463.t1	I	91542308	91556250	2129
5978at6231	-	nxHelBake1.g12823.t1	I	94528541	94543638	1660	ngHelPoly1.g19472.t1	I	92012308	92035080	2130
7260at6231	A	nxHelBake1.g12824.t1	I	94574645	94596755	1661	ngHelPoly1.g19474.t1	I	92063309	92081869	2131
11363at6231	A	nxHelBake1.g12827.t2	I	94698794	94753922	1662	ngHelPoly1.g19479.t1	I	92181122	92231324	2132
10928at6231	A	nxHelBake1.g12828.t2	I	94762466	94768196	1663	ngHelPoly1.g19480.t1	I	92238494	92243962	2133
915at6231	A	nxHelBake1.g12829.t1	I	94771375	94796816	1664	ngHelPoly1.g19481.t1	I	92248021	92275155	2134
2891at6231	A	nxHelBake1.g12834.t1	I	94832630	94863514	1665	ngHelPoly1.g19486.t1	I	92313903	92343475	2135
1979at6231	A	nxHelBake1.g12836.t1	I	94883513	94898294	1666	ngHelPoly1.g19488.t1	I	92365530	92382683	2136
10918at6231	-	nxHelBake1.g12839.t1	I	94951969	94957597	1667	ngHelPoly1.g19491.t1	I	92447247	92453727	2137
2229at6231	A	nxHelBake1.g12845.t1	I	95037541	95046087	1668	ngHelPoly1.g19495.t1	I	92519415	92524771	2138
318at6231	A	nxHelBake1.g12847.t1	I	95102834	95211102	1669	ngHelPoly1.g19497.t1	I	92569462	92670892	2139
689at6231	-	nxHelBake1.g12849.t1	I	95252364	95286548	1670	ngHelPoly1.g19499.t1	I	92706119	92744232	2140
7292at6231	A	nxHelBake1.g12850.t1	I	95294021	95303638	1671	ngHelPoly1.g19500.t1	I	92753265	92767517	2141
5566at6231	A	nxHelBake1.g12852.t1	I	95370008	95386434	1672	ngHelPoly1.g19502.t1	I	92830646	92850129	2142
4063at6231	A	nxHelBake1.g12853.t1	I	95389736	95403661	1673	ngHelPoly1.g19503.t1	I	92853893	92864725	2143
9333at6231	A	nxHelBake1.g12854.t1	I	95403591	95423483	1674	ngHelPoly1.g19504.t1	I	92864673	92886633	2144
6662at6231	-	nxHelBake1.g12858.t1	I	95573333	95592231	1675	ngHelPoly1.g19507.t1	I	93022213	93046695	2145
2228at6231	A	nxHelBake1.g12865.t1	I	95840814	95858833	1676	ngHelPoly1.g19514.t1	I	93304642	93317576	2146
7004at6231	-	nxHelBake1.g12868.t2	I	95898238	95901250	1677	ngHelPoly1.g19518.t1	I	93364059	93367354	2147
8560at6231	A	nxHelBake1.g12871.t1	I	95915456	95926433	1678	ngHelPoly1.g19520.t1	I	93377887	93388635	2148
8837at6231	A	nxHelBake1.g12892.t1	I	96646277	96654801	1679	ngHelPoly1.g19549.t1	I	94342465	94356535	2149
4930at6231	A	nxHelBake1.g12895.t1	I	96727851	96737449	1680	ngHelPoly1.g19552.t1	I	94417128	94426705	2150
2449at6231	-	nxHelBake1.g12897.t2	I	96746050	96755991	1681	ngHelPoly1.g19554.t2	I	94434675	94448078	2151
6902at6231	-	nxHelBake1.g12907.t1	I	97121827	97139480	1682	ngHelPoly1.g19564.t1	I	94761778	94780848	2152
2618at6231	A	nxHelBake1.g12909.t3	I	97165629	97227083	1683	ngHelPoly1.g19566.t1	I	94811953	94874116	2153
3039at6231	A	nxHelBake1.g12910.t1	I	97242502	97261084	1684	ngHelPoly1.g19567.t1	I	94891859	94911877	2154
10237at6231	-	nxHelBake1.g12916.t2	I	97621710	97630427	1685	ngHelPoly1.g19575.t1	I	95274637	95278311	2155
1754at6231	A	nxHelBake1.g12917.t1	I	97665974	97892766	1686	ngHelPoly1.g19576.t1	I	95280682	95570401	2156
22at6231	A	nxHelBake1.g12925.t1	I	98154597	98203016	1687	ngHelPoly1.g19587.t1	I	95916350	95992345	2157
411at6231	A	nxHelBake1.g12933.t2	I	98611799	98639510	1688	ngHelPoly1.g19594.t1	I	96278115	96295060	2158
4611at6231	A	nxHelBake1.g12934.t3	I	98660421	98705995	1689	ngHelPoly1.g19595.t1	I	96304996	96353952	2159
6270at6231	-	nxHelBake1.g12942.t1	I	98962442	98972456	1690	ngHelPoly1.g19603.t1	I	96602620	96611821	2160
13891at6231	-	nxHelBake1.g12946.t1	I	98991371	99008937	1691	ngHelPoly1.g19605.t1	I	96632424	96647707	2161
7681at6231	-	nxHelBake1.g12947.t2	I	99009177	99019957	1692	ngHelPoly1.g19606.t1	I	96647938	96656092	2162
9681at6231	A	nxHelBake1.g12948.t1	I	99023979	99033179	1693	ngHelPoly1.g19607.t1	I	96659976	96668984	2163
7528at6231	A	nxHelBake1.g12950.t1	I	99043036	99049933	1694	ngHelPoly1.g19609.t1	I	96680701	96688828	2164
7612at6231	A	nxHelBake1.g12958.t2	I	99171112	99192078	1695	ngHelPoly1.g19616.t1	I	96829762	96846155	2165
3660at6231	A	nxHelBake1.g12959.t1	I	99212762	99235214	1696	ngHelPoly1.g19619.t1	I	96891943	96918612	2166
9186at6231	N	nxHelBake1.g12960.t1	I	99236417	99245972	1697	ngHelPoly1.g19620.t1	I	96920942	96933538	2167
7305at6231	A	nxHelBake1.g12964.t1	I	99397190	99401614	1698	ngHelPoly1.g19625.t1	I	97087699	97093472	2168
5811at6231	A	nxHelBake1.g12972.t1	I	99573899	99590150	1699	ngHelPoly1.g19635.t1	I	97287011	97304705	2169
10197at6231	A	nxHelBake1.g12986.t2	I	99857914	99882032	1700	ngHelPoly1.g19646.t2	I	97551992	97573258	2170
6041at6231	A	nxHelBake1.g12991.t1	I	100041105	100054559	1701	ngHelPoly1.g19652.t1	I	97730670	97738259	2171
5256at6231	-	nxHelBake1.g12992.t1	I	100056223	100068219	1702	ngHelPoly1.g19653.t1	I	97746257	97756822	2172
2072at6231	A	nxHelBake1.g12993.t1	I	100068908	100077062	1703	ngHelPoly1.g19654.t1	I	97757968	97771245	2173
9785at6231	-	nxHelBake1.g12994.t1	I	100077043	100082131	1704	ngHelPoly1.g19655.t1	I	97771433	97771856	2174
2523at6231	A	nxHelBake1.g12995.t1	I	100086340	100096970	1705	ngHelPoly1.g19656.t1	I	97775021	97787517	2175
8614at6231	-	nxHelBake1.g13001.t1	I	100221039	100250218	1706	ngHelPoly1.g19663.t3	I	97929538	97943808	2176
9615at6231	A	nxHelBake1.g13002.t1	I	100252760	100257757	1707	ngHelPoly1.g19664.t1	I	97955921	97960949	2177
2409at6231	A	nxHelBake1.g13004.t1	I	100278999	100302723	1708	ngHelPoly1.g19666.t1	I	98005692	98031999	2178
5800at6231	A	nxHelBake1.g13005.t1	I	100375856	100381054	1709	ngHelPoly1.g19669.t1	I	98120514	98125349	2179
7197at6231	A	nxHelBake1.g13006.t1	I	100381079	100396326	1710	ngHelPoly1.g19670.t1	I	98125477	98138352	2180
7579at6231	A	nxHelBake1.g13008.t1	I	100402263	100409538	1711	ngHelPoly1.g19672.t2	I	98144381	98152608	2181
4301at6231	A	nxHelBake1.g13011.t2	I	100431673	100450270	1712	ngHelPoly1.g19675.t3	I	98181633	98197103	2182
2756at6231	A	nxHelBake1.g13012.t2	I	100459646	100479048	1713	ngHelPoly1.g19677.t1	I	98208349	98223760	2183
9447at6231	A	nxHelBake1.g13015.t1	I	100501563	100510485	1714	ngHelPoly1.g19679.t1	I	98249285	98252125	2184
3326at6231	A	nxHelBake1.g13016.t1	I	100514009	100526227	1715	ngHelPoly1.g19680.t1	I	98256308	98266804	2185
2041at6231	A	nxHelBake1.g13017.t1	I	100526468	100553043	1716	ngHelPoly1.g19681.t1	I	98267058	98281938	2186
1389at6231	A	nxHelBake1.g13036.t3	I	100988519	101020060	1717	ngHelPoly1.g19700.t2	I	98735828	98759102	2187
1971at6231	A	nxHelBake1.g13040.t1	I	101124181	101133728	1718	ngHelPoly1.g19707.t1	I	98853860	98862771	2188
721at6231	A	nxHelBake1.g13047.t1	I	101263553	101309502	1719	ngHelPoly1.g19714.t1	I	98987831	99053561	2189
1413at6231	A	nxHelBake1.g13048.t1	I	101316927	101331053	1720	ngHelPoly1.g19715.t1	I	99085426	99089153	2190
5581at6231	-	nxHelBake1.g13049.t1	I	101356759	101365412	1721	ngHelPoly1.g19717.t1	I	99111670	99117943	2191
5864at6231	A	nxHelBake1.g13053.t1	I	101431542	101437210	1722	ngHelPoly1.g19721.t1	I	99197035	99204711	2192
2012at6231	A	nxHelBake1.g13060.t4	I	101549648	101560843	1723	ngHelPoly1.g19726.t2	I	99320357	99330543	2193
899at6231	A	nxHelBake1.g13064.t1	I	101666083	101674130	1724	ngHelPoly1.g19731.t1	I	99430304	99442435	2194
2339at6231	A	nxHelBake1.g13071.t1	I	101724229	101748017	1725	ngHelPoly1.g19737.t1	I	99509215	99529635	2195
6703at6231	A	nxHelBake1.g13074.t1	I	101762891	101769533	1726	ngHelPoly1.g19740.t1	I	99542720	99548457	2196
4777at6231	A	nxHelBake1.g13077.t1	I	101788662	101797372	1727	ngHelPoly1.g19743.t1	I	99568724	99578355	2197
8917at6231	-	nxHelBake1.g13089.t1	I	101978713	101980712	1728	ngHelPoly1.g19759.t1	I	99778147	99780130	2198
1252at6231	A	nxHelBake1.g13096.t1	I	102048770	102062235	1729	ngHelPoly1.g19768.t1	I	99847427	99858352	2199
6481at6231	-	nxHelBake1.g13097.t1	I	102063991	102077187	1730	ngHelPoly1.g19769.t1	I	99861276	99865660	2200
4869at6231	A	nxHelBake1.g13098.t2	I	102077822	102090128	1731	ngHelPoly1.g19770.t1	I	99870334	99879882	2201
5597at6231	-	nxHelBake1.g13099.t1	I	102099738	102102867	1732	ngHelPoly1.g19772.t1	I	99889460	99892959	2202
1518at6231	A	nxHelBake1.g13102.t1	I	102171781	102185535	1733	ngHelPoly1.g19775.t1	I	99970567	99982422	2203
3260at6231	A	nxHelBake1.g13104.t1	I	102228748	102238799	1734	ngHelPoly1.g19777.t2	I	100027537	100033616	2204
8749at6231	A	nxHelBake1.g13105.t1	I	102262400	102267598	1735	ngHelPoly1.g19778.t1	I	100055297	100060516	2205
6991at6231	A	nxHelBake1.g13107.t1	I	102303796	102304572	1736	ngHelPoly1.g19780.t1	I	100095905	100096558	2206
7151at6231	C	nxHelBake1.g15536.t1	III	176361	185847	1737	ngHelPoly1.g9839.t1	III	174330	213519	1020
2304at6231	C	nxHelBake1.g15537.t1	III	189360	199224	1738	ngHelPoly1.g9840.t1	III	216195	226692	1021
4061at6231	C	nxHelBake1.g15545.t1	III	326161	331037	1739	ngHelPoly1.g9847.t1	III	358877	364003	1022
6610at6231	C	nxHelBake1.g15580.t1	III	1235119	1240933	1740	ngHelPoly1.g9900.t1	III	1727260	1738932	1025
9403at6231	C	nxHelBake1.g15581.t2	III	1241224	1250851	1741	ngHelPoly1.g9901.t1	III	1739188	1749522	1026
8742at6231	-	nxHelBake1.g15582.t1	III	1250076	1259841	1742	ngHelPoly1.g9902.t1	III	1748610	1762044	1027
11036at6231	C	nxHelBake1.g15606.t2	III	1864349	1875233	1743	ngHelPoly1.g9918.t1	III	2239162	2247133	1028
5671at6231	C	nxHelBake1.g15610.t1	III	1964558	1971775	1744	ngHelPoly1.g9922.t1	III	2344030	2350605	1029
4181at6231	C	nxHelBake1.g15615.t1	III	2073868	2091989	1745	ngHelPoly1.g9928.t1	III	2475679	2488991	1030
4318at6231	C	nxHelBake1.g15617.t1	III	2153410	2168207	1746	ngHelPoly1.g9932.t1	III	2532615	2544616	1031
2865at6231	C	nxHelBake1.g15618.t1	III	2177583	2206877	1747	ngHelPoly1.g9936.t1	III	2568273	2592012	1032
7011at6231	-	nxHelBake1.g15631.t1	III	2546730	2556879	1748	ngHelPoly1.g9951.t1	III	2967551	2975446	1033
4942at6231	-	nxHelBake1.g15635.t2	III	2606046	2622735	1749	ngHelPoly1.g9955.t3	III	3028200	3043069	1034
785at6231	C	nxHelBake1.g15636.t2	III	2650164	2667668	1750	ngHelPoly1.g9956.t2	III	3068856	3083451	1035
8669at6231	C	nxHelBake1.g15639.t2	III	2711293	2716268	1751	ngHelPoly1.g9959.t2	III	3111906	3116259	1036
7954at6231	C	nxHelBake1.g15656.t1	III	3257525	3289865	1752	ngHelPoly1.g9975.t1	III	3688341	3700118	1037
1454at6231	C	nxHelBake1.g15660.t1	III	3399076	3487339	1753	ngHelPoly1.g9979.t1	III	3822537	3859286	1038
3552at6231	C	nxHelBake1.g15675.t2	III	3879702	3896321	1754	ngHelPoly1.g9993.t1	III	4259422	4278251	1039
3760at6231	C	nxHelBake1.g15676.t1	III	3939875	4012587	1755	ngHelPoly1.g9995.t2	III	4314693	4377726	1040
4285at6231	C	nxHelBake1.g15702.t1	III	5186178	5310454	1756	ngHelPoly1.g10024.t2	III	5451061	5550435	1041
603at6231	-	nxHelBake1.g15717.t1	III	5694668	5714593	1757	ngHelPoly1.g10036.t1	III	5918291	5938542	1042
7565at6231	C	nxHelBake1.g15718.t1	III	5715885	5721269	1758	ngHelPoly1.g10037.t1	III	5940487	5944746	1043
1018at6231	C	nxHelBake1.g15719.t1	III	5724435	5739495	1759	ngHelPoly1.g10038.t1	III	5948368	5972325	1044
1715at6231	C	nxHelBake1.g15724.t1	III	6094182	6104955	1760	ngHelPoly1.g10045.t2	III	6348947	6360117	1045
7716at6231	C	nxHelBake1.g15725.t1	III	6107164	6111223	1761	ngHelPoly1.g10046.t1	III	6361423	6365415	1046
6538at6231	C	nxHelBake1.g15727.t1	III	6176130	6221024	1762	ngHelPoly1.g10050.t1	III	6419593	6463282	1047
8019at6231	C	nxHelBake1.g15728.t1	III	6226003	6233601	1763	ngHelPoly1.g10051.t1	III	6466743	6474299	1048
270at6231	E	nxHelBake1.g15729.t1	III	6233123	6274904	1764	ngHelPoly1.g10052.t1	III	6473904	6505503	1049
9229at6231	A	nxHelBake1.g15730.t1	III	6281747	6286510	1765	ngHelPoly1.g10053.t1	III	6504268	6517882	1050
8002at6231	-	nxHelBake1.g15731.t1	III	6286626	6287282	1766	ngHelPoly1.g10054.t1	III	6517953	6518673	1051
132at6231	C	nxHelBake1.g15736.t1	III	6376458	6452692	1767	ngHelPoly1.g10060.t1	III	6575220	6630338	1052
6707at6231	C	nxHelBake1.g15737.t1	III	6456714	6462374	1768	ngHelPoly1.g10061.t1	III	6634300	6639569	1053
3452at6231	C	nxHelBake1.g15742.t1	III	6606247	6623989	1769	ngHelPoly1.g10066.t1	III	6773209	6786317	1054
185at6231	C	nxHelBake1.g15746.t1	III	6721741	6750490	1770	ngHelPoly1.g10070.t1	III	6889222	6913802	1055
7286at6231	C	nxHelBake1.g15756.t1	III	7011151	7026935	1771	ngHelPoly1.g10079.t1	III	7125555	7134445	1056
1548at6231	C	nxHelBake1.g15757.t1	III	7030693	7061241	1772	ngHelPoly1.g10080.t3	III	7139274	7160538	1057
4120at6231	C	nxHelBake1.g15759.t1	III	7091237	7110531	1773	ngHelPoly1.g10083.t1	III	7188158	7199914	1058
605at6231	-	nxHelBake1.g15767.t1	III	7512851	7531861	1774	ngHelPoly1.g10094.t1	III	7585031	7594798	1059
10450at6231	-	nxHelBake1.g15778.t1	III	7910948	7918255	1775	ngHelPoly1.g10108.t1	III	7931643	7940158	1060
2099at6231	C	nxHelBake1.g15786.t1	III	8154288	8188549	1776	ngHelPoly1.g10115.t1	III	8172800	8205277	1061
1529at6231	-	nxHelBake1.g15810.t1	III	8948675	8998485	1777	ngHelPoly1.g10129.t1	III	8842325	8896417	1062
2107at6231	C	nxHelBake1.g15818.t1	III	9110211	9127068	1778	ngHelPoly1.g10138.t1	III	9008093	9022995	1063
72at6231	C	nxHelBake1.g15825.t1	III	9412326	9458416	1779	ngHelPoly1.g10143.t1	III	9270908	9308156	1064
1898at6231	C	nxHelBake1.g15852.t2	III	10422334	10452233	1780	ngHelPoly1.g10193.t1	III	10763672	10793628	1065
3444at6231	C	nxHelBake1.g15854.t1	III	10459652	10473369	1781	ngHelPoly1.g10195.t1	III	10800484	10815416	1066
1294at6231	-	nxHelBake1.g15861.t1	III	10646897	10670885	1782	ngHelPoly1.g10200.t1	III	10969855	10998327	1067
8130at6231	C	nxHelBake1.g15863.t1	III	10721326	10738158	1783	ngHelPoly1.g10203.t2	III	11063697	11075562	1068
6994at6231	-	nxHelBake1.g15868.t1	III	10887224	10911722	1784	ngHelPoly1.g10208.t2	III	11241696	11276379	1069
4525at6231	C	nxHelBake1.g15871.t1	III	10914348	10920513	1785	ngHelPoly1.g10210.t2	III	11279006	11285923	1070
4731at6231	C	nxHelBake1.g15884.t1	III	11190769	11200591	1786	ngHelPoly1.g10222.t2	III	11494990	11500668	1071
7703at6231	C	nxHelBake1.g15886.t1	III	11209013	11218019	1787	ngHelPoly1.g10224.t1	III	11505876	11512604	1072
9287at6231	C	nxHelBake1.g15922.t1	III	11873541	11915660	1788	ngHelPoly1.g10258.t1	III	12152082	12192680	1073
3474at6231	-	nxHelBake1.g15923.t3	III	11928919	11958886	1789	ngHelPoly1.g10259.t1	III	12203399	12222515	1074
5888at6231	C	nxHelBake1.g15929.t3	III	12060186	12082173	1790	ngHelPoly1.g10263.t1	III	12330250	12348901	1075
1666at6231	C	nxHelBake1.g15931.t2	III	12095075	12133556	1791	ngHelPoly1.g10265.t2	III	12361579	12385471	1076
6860at6231	C	nxHelBake1.g15933.t1	III	12139620	12149540	1792	ngHelPoly1.g10268.t1	III	12410195	12415409	1077
2516at6231	C	nxHelBake1.g15934.t1	III	12156576	12163509	1793	ngHelPoly1.g10269.t1	III	12424243	12432258	1078
5725at6231	-	nxHelBake1.g15942.t1	III	12294465	12303771	1794	ngHelPoly1.g10278.t1	III	12553229	12562542	1079
2678at6231	C	nxHelBake1.g15958.t1	III	12643704	12664687	1795	ngHelPoly1.g10293.t2	III	12862868	12881157	1080
2732at6231	C	nxHelBake1.g15961.t1	III	12711799	12723797	1796	ngHelPoly1.g10296.t1	III	12931677	12941668	1081
166at6231	C	nxHelBake1.g15962.t4	III	12747653	12764077	1797	ngHelPoly1.g10299.t1	III	12960327	12980873	1082
2520at6231	-	nxHelBake1.g15963.t1	III	12768309	12797475	1798	ngHelPoly1.g10300.t1	III	12982941	12994267	1083
7266at6231	C	nxHelBake1.g15965.t3	III	12802749	12819948	1799	ngHelPoly1.g10302.t1	III	13028962	13043340	1084
6794at6231	C	nxHelBake1.g15983.t1	III	13472459	13503630	1800	ngHelPoly1.g10320.t1	III	13670546	13694173	1085
4539at6231	C	nxHelBake1.g15984.t1	III	13510091	13518010	1801	ngHelPoly1.g10321.t1	III	13704427	13711321	1086
1152at6231	C	nxHelBake1.g16003.t1	III	13865632	13924967	1802	ngHelPoly1.g10340.t1	III	14063784	14080345	1087
8229at6231	C	nxHelBake1.g16005.t1	III	13937849	13940826	1803	ngHelPoly1.g10343.t1	III	14116439	14117185	1088
3035at6231	C	nxHelBake1.g16024.t1	III	14816160	14844714	1804	ngHelPoly1.g10366.t1	III	14874239	14896587	1089
9847at6231	C	nxHelBake1.g16029.t4	III	15150737	15182897	1805	ngHelPoly1.g10375.t4	III	15129475	15161937	1090
3758at6231	C	nxHelBake1.g16030.t1	III	15182303	15205994	1806	ngHelPoly1.g10376.t1	III	15161675	15177905	1091
2209at6231	-	nxHelBake1.g16037.t1	III	15366950	15381461	1807	ngHelPoly1.g10379.t1	III	15337203	15358183	1092
196at6231	C	nxHelBake1.g16054.t3	III	15917913	15944756	1808	ngHelPoly1.g10390.t1	III	15703844	15727154	1093
8273at6231	C	nxHelBake1.g16060.t1	III	16108112	16155136	1809	ngHelPoly1.g10394.t1	III	15861377	15908580	1094
137at6231	C	nxHelBake1.g16069.t2	III	16303774	16347813	1810	ngHelPoly1.g10399.t3	III	16009284	16052957	1095
9443at6231	C	nxHelBake1.g16070.t1	III	16347994	16363970	1811	ngHelPoly1.g10400.t1	III	16053465	16059295	1096
1537at6231	C	nxHelBake1.g16106.t1	III	17149683	17203540	1812	ngHelPoly1.g10424.t1	III	16667567	16720094	1097
7764at6231	C	nxHelBake1.g16118.t1	III	17459510	17463959	1813	ngHelPoly1.g10439.t1	III	16977116	16984368	1098
299at6231	C	nxHelBake1.g16119.t1	III	17473641	17497890	1814	ngHelPoly1.g10440.t2	III	16993013	17020929	1099
9611at6231	C	nxHelBake1.g16125.t1	III	17591040	17607158	1815	ngHelPoly1.g10446.t2	III	17134633	17156294	1100
2991at6231	-	nxHelBake1.g16126.t1	III	17644202	17653085	1816	ngHelPoly1.g10447.t1	III	17183215	17192958	1101
4046at6231	C	nxHelBake1.g16128.t1	III	17670755	17692277	1817	ngHelPoly1.g10449.t1	III	17211443	17225765	1102
6318at6231	C	nxHelBake1.g16134.t1	III	17796285	17852532	1818	ngHelPoly1.g10455.t2	III	17334178	17370318	1103
2873at6231	-	nxHelBake1.g16135.t1	III	17863935	17869783	1819	ngHelPoly1.g10457.t1	III	17376917	17380222	1104
5458at6231	C	nxHelBake1.g16140.t2	III	17987671	18000409	1820	ngHelPoly1.g10461.t1	III	17493707	17506014	1105
597at6231	C	nxHelBake1.g16151.t1	III	18204196	18228815	1821	ngHelPoly1.g10474.t1	III	17728261	17747715	1106
9213at6231	C	nxHelBake1.g16152.t1	III	18235864	18245216	1822	ngHelPoly1.g10475.t1	III	17760531	17768176	1107
6989at6231	C	nxHelBake1.g16153.t5	III	18290260	18348348	1823	ngHelPoly1.g10476.t2	III	17809494	17838332	1108
2551at6231	-	nxHelBake1.g16154.t1	III	18389465	18404082	1824	ngHelPoly1.g10477.t2	III	17899826	17911108	1109
9693at6231	-	nxHelBake1.g16155.t1	III	18404182	18408247	1825	ngHelPoly1.g10478.t1	III	17911296	17914383	1110
7558at6231	-	nxHelBake1.g16156.t1	III	18408274	18425185	1826	ngHelPoly1.g10479.t1	III	17914981	17929182	1111
3529at6231	-	nxHelBake1.g16158.t1	III	18517671	18528996	1827	ngHelPoly1.g10482.t1	III	18025180	18035584	1112
4422at6231	C	nxHelBake1.g16161.t1	III	18596564	18611124	1828	ngHelPoly1.g10485.t1	III	18095736	18107912	1113
3534at6231	C	nxHelBake1.g16170.t1	III	18839686	18883710	1829	ngHelPoly1.g10493.t1	III	18317863	18351287	1114
5769at6231	C	nxHelBake1.g16179.t1	III	19163455	19175089	1830	ngHelPoly1.g10502.t1	III	18628150	18634088	1115
4985at6231	C	nxHelBake1.g16195.t2	III	19866096	19875323	1831	ngHelPoly1.g10522.t2	III	19394838	19403410	1116
