nxHelBake1.g7219.t1	0.0527	nonshared
nxHelBake1.g7221.t4	0.1698	nonshared
nxHelBake1.g15714.t1	0.1335	nonshared
nxHelBake1.g7222.t1	0.1532	nonshared
nxHelBake1.g7223.t1	0.1141	nonshared
nxHelBake1.g7224.t1	0.0232	nonshared
nxHelBake1.g7226.t1	0.0913	nonshared
nxHelBake1.g7227.t1	0.4151	nonshared
nxHelBake1.g7241.t2	0.1744	nonshared
nxHelBake1.g7242.t1	0.0465	nonshared
nxHelBake1.g7243.t1	0.0515	nonshared
nxHelBake1.g7244.t1	0.0966	nonshared
nxHelBake1.g7245.t1	0.0736	nonshared
nxHelBake1.g7253.t1	0.0605	nonshared
nxHelBake1.g7255.t2	0.0457	nonshared
nxHelBake1.g7258.t1	0.0720	nonshared
nxHelBake1.g7259.t1	0.0644	nonshared
nxHelBake1.g7260.t1	0.0774	nonshared
nxHelBake1.g7263.t1	0.0399	nonshared
nxHelBake1.g7264.t1	0.0466	nonshared
nxHelBake1.g7271.t1	0.0321	nonshared
nxHelBake1.g7272.t3	0.0495	nonshared
nxHelBake1.g7274.t1	0.0187	nonshared
nxHelBake1.g7275.t1	0.0292	nonshared
nxHelBake1.g7276.t1	0.0741	nonshared
nxHelBake1.g7284.t1	0.0446	nonshared
nxHelBake1.g5423.t1	1.1621	nonshared
nxHelBake1.g7286.t1	0.0348	nonshared
nxHelBake1.g7295.t1	0.0072	nonshared
nxHelBake1.g7296.t1	0.0887	nonshared
nxHelBake1.g7297.t1	0.0908	nonshared
nxHelBake1.g7325.t1	0.0001	nonshared
nxHelBake1.g7326.t1	0.0556	nonshared
nxHelBake1.g7327.t1	0.0741	nonshared
nxHelBake1.g7328.t1	0.0544	nonshared
nxHelBake1.g7329.t1	0.0619	nonshared
nxHelBake1.g7330.t1	0.0509	nonshared
nxHelBake1.g7332.t1	0.0934	nonshared
nxHelBake1.g7333.t1	0.0420	nonshared
nxHelBake1.g7334.t1	0.0433	nonshared
nxHelBake1.g7335.t2	0.0913	nonshared
nxHelBake1.g7338.t1	0.0570	nonshared
nxHelBake1.g7339.t2	0.0806	nonshared
nxHelBake1.g7343.t1	0.0531	nonshared
nxHelBake1.g7344.t1	0.0185	nonshared
nxHelBake1.g7345.t1	0.1093	nonshared
nxHelBake1.g7346.t1	0.0490	nonshared
nxHelBake1.g7348.t1	0.0839	nonshared
nxHelBake1.g7350.t1	0.0212	nonshared
nxHelBake1.g7351.t1	0.0488	nonshared
nxHelBake1.g7353.t1	0.0768	nonshared
nxHelBake1.g7354.t1	0.0634	nonshared
nxHelBake1.g7355.t1	0.0907	nonshared
nxHelBake1.g7357.t1	0.0269	nonshared
nxHelBake1.g7358.t1	0.1696	nonshared
nxHelBake1.g7359.t1	0.1057	nonshared
nxHelBake1.g7360.t2	0.1122	nonshared
nxHelBake1.g7361.t1	0.1565	nonshared
nxHelBake1.g7362.t1	0.0857	nonshared
nxHelBake1.g7363.t2	0.0990	nonshared
nxHelBake1.g7364.t1	0.0485	nonshared
nxHelBake1.g7369.t1	0.0684	nonshared
nxHelBake1.g7379.t1	0.0831	nonshared
nxHelBake1.g7380.t1	0.0649	nonshared
nxHelBake1.g7381.t1	0.0841	nonshared
nxHelBake1.g7382.t1	0.0553	nonshared
nxHelBake1.g7385.t1	0.0758	nonshared
nxHelBake1.g7393.t1	0.0774	nonshared
nxHelBake1.g7395.t1	0.0590	nonshared
nxHelBake1.g7396.t1	0.0850	nonshared
nxHelBake1.g7397.t1	0.2220	nonshared
nxHelBake1.g7399.t1	0.0521	nonshared
nxHelBake1.g7400.t1	0.0781	nonshared
nxHelBake1.g7401.t1	0.0580	nonshared
nxHelBake1.g7402.t1	0.0693	nonshared
nxHelBake1.g774.t1	0.1143	nonshared
nxHelBake1.g7407.t1	0.1335	nonshared
nxHelBake1.g7408.t1	0.0336	nonshared
nxHelBake1.g7409.t1	0.0485	nonshared
nxHelBake1.g7410.t1	0.1160	nonshared
nxHelBake1.g7412.t1	0.0257	nonshared
nxHelBake1.g7414.t1	0.0246	nonshared
nxHelBake1.g7419.t1	0.1057	nonshared
nxHelBake1.g7421.t1	0.0549	nonshared
nxHelBake1.g7425.t1	0.0398	nonshared
nxHelBake1.g7428.t1	0.0371	nonshared
nxHelBake1.g7429.t1	0.0112	nonshared
nxHelBake1.g7432.t1	0.0748	nonshared
nxHelBake1.g7433.t1	0.0536	nonshared
nxHelBake1.g7886.t1	0.0225	nonshared
nxHelBake1.g7883.t1	0.2141	nonshared
nxHelBake1.g7435.t1	0.0890	nonshared
nxHelBake1.g7436.t1	0.0976	nonshared
nxHelBake1.g7437.t1	0.2671	nonshared
nxHelBake1.g7438.t1	0.0890	nonshared
nxHelBake1.g7439.t2	0.0450	nonshared
nxHelBake1.g7440.t1	0.0615	nonshared
nxHelBake1.g7443.t1	0.0563	nonshared
nxHelBake1.g7447.t1	0.0855	nonshared
nxHelBake1.g7450.t2	0.1442	nonshared
nxHelBake1.g7452.t1	0.0559	nonshared
nxHelBake1.g7454.t1	0.0767	nonshared
nxHelBake1.g7455.t1	0.0419	nonshared
nxHelBake1.g7461.t1	0.0401	nonshared
nxHelBake1.g7462.t1	0.0652	nonshared
nxHelBake1.g7464.t1	0.0792	nonshared
nxHelBake1.g7466.t1	0.0784	nonshared
nxHelBake1.g7469.t1	0.0534	nonshared
nxHelBake1.g7470.t1	0.1100	nonshared
nxHelBake1.g7473.t2	0.0416	nonshared
nxHelBake1.g7477.t1	0.0244	nonshared
nxHelBake1.g7480.t1	0.0370	nonshared
nxHelBake1.g7486.t1	0.0561	nonshared
nxHelBake1.g7487.t1	0.0541	nonshared
nxHelBake1.g7488.t5	0.0434	nonshared
nxHelBake1.g7489.t3	0.0556	nonshared
nxHelBake1.g7492.t2	0.0353	nonshared
nxHelBake1.g7494.t1	0.0583	nonshared
nxHelBake1.g7497.t1	0.0270	nonshared
nxHelBake1.g7498.t1	0.0308	nonshared
nxHelBake1.g7499.t1	0.0491	nonshared
nxHelBake1.g7500.t1	0.0669	nonshared
nxHelBake1.g7501.t1	0.0486	nonshared
nxHelBake1.g7503.t2	0.0212	nonshared
nxHelBake1.g7504.t1	0.0353	nonshared
nxHelBake1.g7507.t1	0.0937	nonshared
nxHelBake1.g7510.t1	0.0481	nonshared
nxHelBake1.g7511.t2	0.0621	nonshared
nxHelBake1.g7512.t1	0.0870	nonshared
nxHelBake1.g7513.t1	0.0176	nonshared
nxHelBake1.g7514.t1	0.0881	nonshared
nxHelBake1.g7516.t1	0.0770	nonshared
nxHelBake1.g7520.t1	0.1413	nonshared
nxHelBake1.g7522.t1	0.0627	nonshared
nxHelBake1.g7532.t1	0.0692	nonshared
nxHelBake1.g7533.t1	1.7786	nonshared
nxHelBake1.g7534.t1	0.0254	nonshared
nxHelBake1.g7541.t1	0.0328	nonshared
nxHelBake1.g7543.t2	0.0591	nonshared
nxHelBake1.g7546.t1	0.0556	nonshared
nxHelBake1.g16063.t1	0.0679	nonshared
nxHelBake1.g7553.t1	0.0593	nonshared
nxHelBake1.g7554.t1	0.0930	nonshared
nxHelBake1.g7555.t1	0.0092	nonshared
nxHelBake1.g7557.t1	0.0587	nonshared
nxHelBake1.g7558.t2	0.0561	nonshared
nxHelBake1.g7561.t3	0.0686	nonshared
nxHelBake1.g7564.t1	0.0130	nonshared
nxHelBake1.g7565.t1	0.0180	nonshared
nxHelBake1.g7571.t1	0.1359	nonshared
nxHelBake1.g7572.t2	0.0507	nonshared
nxHelBake1.g7573.t2	0.0360	nonshared
nxHelBake1.g7577.t1	0.0883	nonshared
nxHelBake1.g7578.t1	0.0611	nonshared
nxHelBake1.g7579.t1	0.0571	nonshared
nxHelBake1.g7580.t1	0.0451	nonshared
nxHelBake1.g7581.t1	0.0550	nonshared
nxHelBake1.g7582.t1	0.0524	nonshared
nxHelBake1.g7585.t1	0.0789	nonshared
nxHelBake1.g7587.t1	0.0478	nonshared
nxHelBake1.g7590.t3	0.0663	nonshared
nxHelBake1.g7596.t1	0.0492	nonshared
nxHelBake1.g7597.t1	0.0502	nonshared
nxHelBake1.g7598.t1	0.0342	nonshared
nxHelBake1.g7599.t1	0.0788	nonshared
nxHelBake1.g7600.t1	0.0805	nonshared
nxHelBake1.g7609.t1	0.0545	nonshared
nxHelBake1.g7610.t1	0.1050	nonshared
nxHelBake1.g7611.t1	0.0509	nonshared
nxHelBake1.g7612.t3	0.0133	nonshared
nxHelBake1.g7613.t1	0.0391	nonshared
nxHelBake1.g7614.t1	0.0735	nonshared
nxHelBake1.g7616.t1	0.2635	nonshared
nxHelBake1.g7618.t1	0.1126	nonshared
nxHelBake1.g7619.t1	0.0252	nonshared
nxHelBake1.g7620.t1	0.0378	nonshared
nxHelBake1.g7621.t1	0.0259	nonshared
nxHelBake1.g7622.t1	0.0136	nonshared
nxHelBake1.g7623.t1	0.0253	nonshared
nxHelBake1.g7624.t1	0.0437	nonshared
nxHelBake1.g7625.t1	0.0295	nonshared
nxHelBake1.g7626.t1	0.0608	nonshared
nxHelBake1.g7628.t3	0.1016	nonshared
nxHelBake1.g7629.t1	0.0831	nonshared
nxHelBake1.g7630.t1	0.0398	nonshared
nxHelBake1.g7631.t1	0.0872	nonshared
nxHelBake1.g7633.t1	0.0604	nonshared
nxHelBake1.g7634.t1	0.0469	nonshared
nxHelBake1.g7635.t5	0.1913	nonshared
nxHelBake1.g7638.t1	0.0346	nonshared
nxHelBake1.g7642.t1	0.0339	nonshared
nxHelBake1.g7645.t1	0.0312	nonshared
nxHelBake1.g7647.t1	0.0829	nonshared
nxHelBake1.g7648.t1	0.0525	nonshared
nxHelBake1.g7650.t1	0.0549	nonshared
nxHelBake1.g7651.t1	0.0645	nonshared
nxHelBake1.g7653.t1	0.0264	nonshared
nxHelBake1.g7654.t1	0.0529	nonshared
nxHelBake1.g7655.t1	0.1430	nonshared
nxHelBake1.g7657.t1	0.0042	nonshared
nxHelBake1.g7660.t2	0.0313	nonshared
nxHelBake1.g7669.t1	0.0167	nonshared
nxHelBake1.g7674.t1	0.2237	nonshared
nxHelBake1.g7676.t1	0.0557	nonshared
nxHelBake1.g7680.t1	0.0301	nonshared
nxHelBake1.g7681.t2	0.0426	nonshared
nxHelBake1.g7682.t2	0.0629	nonshared
nxHelBake1.g7685.t1	0.0430	nonshared
nxHelBake1.g7686.t1	0.0288	nonshared
nxHelBake1.g7688.t1	0.0291	nonshared
nxHelBake1.g7689.t1	0.1502	nonshared
nxHelBake1.g7691.t1	0.0382	nonshared
nxHelBake1.g7692.t2	0.0128	nonshared
nxHelBake1.g7694.t1	0.0800	nonshared
nxHelBake1.g7696.t4	0.0486	nonshared
nxHelBake1.g7697.t1	0.0268	nonshared
nxHelBake1.g7699.t1	0.0097	nonshared
nxHelBake1.g7703.t3	0.1384	nonshared
nxHelBake1.g7704.t1	0.0642	nonshared
nxHelBake1.g7705.t1	0.0123	nonshared
nxHelBake1.g7706.t1	0.0384	nonshared
nxHelBake1.g7707.t1	0.0232	nonshared
nxHelBake1.g7708.t1	0.0262	nonshared
nxHelBake1.g7710.t1	0.0366	nonshared
nxHelBake1.g7711.t1	0.1173	nonshared
nxHelBake1.g7712.t2	0.0302	nonshared
nxHelBake1.g7715.t1	0.0350	nonshared
nxHelBake1.g7716.t1	0.1330	nonshared
nxHelBake1.g7719.t1	0.0278	nonshared
nxHelBake1.g7720.t1	0.0463	nonshared
nxHelBake1.g7722.t1	0.1276	nonshared
nxHelBake1.g7725.t1	0.0299	nonshared
nxHelBake1.g7726.t1	0.0501	nonshared
nxHelBake1.g7727.t2	0.0349	nonshared
nxHelBake1.g7730.t1	0.0641	nonshared
nxHelBake1.g7731.t1	0.0148	nonshared
nxHelBake1.g7732.t3	0.0494	nonshared
nxHelBake1.g7733.t1	0.0426	nonshared
nxHelBake1.g7734.t1	0.0335	nonshared
nxHelBake1.g7736.t1	0.0388	nonshared
nxHelBake1.g7737.t1	0.0394	nonshared
nxHelBake1.g7738.t1	0.2131	nonshared
nxHelBake1.g7741.t1	0.0688	nonshared
nxHelBake1.g7742.t3	0.0538	nonshared
nxHelBake1.g7744.t1	0.0704	nonshared
nxHelBake1.g7746.t1	0.0634	nonshared
nxHelBake1.g7747.t1	0.0211	nonshared
nxHelBake1.g7748.t1	0.0338	nonshared
nxHelBake1.g7751.t1	0.0327	nonshared
nxHelBake1.g7752.t1	0.0446	nonshared
nxHelBake1.g7758.t1	0.0398	nonshared
nxHelBake1.g7759.t1	0.0303	nonshared
nxHelBake1.g7760.t1	0.0187	nonshared
nxHelBake1.g7761.t1	0.0644	nonshared
nxHelBake1.g7762.t1	0.0554	nonshared
nxHelBake1.g7764.t1	0.0492	nonshared
nxHelBake1.g7765.t1	0.0170	nonshared
nxHelBake1.g7766.t1	0.0273	nonshared
nxHelBake1.g7767.t1	0.0706	nonshared
nxHelBake1.g7775.t1	0.0436	nonshared
nxHelBake1.g7776.t1	0.0268	nonshared
nxHelBake1.g7778.t4	0.0298	nonshared
nxHelBake1.g7779.t1	0.0445	nonshared
nxHelBake1.g7780.t1	0.0424	nonshared
nxHelBake1.g7781.t1	0.0555	nonshared
nxHelBake1.g7782.t1	0.1531	nonshared
nxHelBake1.g7785.t1	0.0254	nonshared
nxHelBake1.g7786.t1	0.0394	nonshared
nxHelBake1.g7788.t1	0.0335	nonshared
nxHelBake1.g7792.t4	0.0598	nonshared
nxHelBake1.g7795.t1	0.0220	nonshared
nxHelBake1.g7796.t1	0.0310	nonshared
nxHelBake1.g7797.t1	0.0234	nonshared
nxHelBake1.g7802.t1	0.0279	nonshared
nxHelBake1.g7810.t1	0.0655	nonshared
nxHelBake1.g7812.t1	0.0511	nonshared
nxHelBake1.g7813.t2	0.0045	nonshared
nxHelBake1.g18968.t1	0.0085	nonshared
nxHelBake1.g7816.t1	0.0240	nonshared
nxHelBake1.g7818.t1	0.0000	nonshared
nxHelBake1.g7819.t1	0.0278	nonshared
nxHelBake1.g7823.t2	0.0184	nonshared
nxHelBake1.g7824.t1	0.0321	nonshared
nxHelBake1.g7838.t1	0.0635	nonshared
nxHelBake1.g7837.t1	0.0147	nonshared
nxHelBake1.g7836.t1	0.0697	nonshared
nxHelBake1.g7834.t1	0.0136	nonshared
nxHelBake1.g7833.t1	0.0144	nonshared
nxHelBake1.g7832.t1	0.0000	nonshared
nxHelBake1.g7831.t1	0.0090	nonshared
nxHelBake1.g7828.t1	0.0403	nonshared
nxHelBake1.g7840.t1	0.0281	nonshared
nxHelBake1.g7841.t1	0.0353	nonshared
nxHelBake1.g7843.t2	0.0393	nonshared
nxHelBake1.g7846.t1	0.0590	nonshared
nxHelBake1.g7848.t1	0.0351	nonshared
nxHelBake1.g7849.t1	0.0478	nonshared
nxHelBake1.g7850.t1	0.0334	nonshared
nxHelBake1.g7851.t1	0.0525	nonshared
nxHelBake1.g7852.t1	0.0201	nonshared
nxHelBake1.g7853.t1	0.0374	nonshared
nxHelBake1.g7854.t1	0.1323	nonshared
nxHelBake1.g7856.t4	0.0200	nonshared
nxHelBake1.g7858.t1	0.0682	nonshared
nxHelBake1.g7859.t1	0.0217	nonshared
nxHelBake1.g7862.t1	0.0542	nonshared
nxHelBake1.g7863.t1	0.0332	nonshared
nxHelBake1.g7869.t1	0.0592	nonshared
nxHelBake1.g7875.t3	0.0661	nonshared
nxHelBake1.g7878.t1	0.0432	nonshared
nxHelBake1.g7882.t1	0.0000	nonshared
nxHelBake1.g7888.t1	0.1166	nonshared
nxHelBake1.g7890.t1	0.0329	nonshared
nxHelBake1.g7891.t1	0.0225	nonshared
nxHelBake1.g7893.t1	0.0289	nonshared
nxHelBake1.g7898.t1	0.0001	nonshared
nxHelBake1.g7899.t1	0.0258	nonshared
nxHelBake1.g7900.t2	0.0157	nonshared
nxHelBake1.g7901.t1	0.0137	nonshared
nxHelBake1.g7903.t1	0.0369	nonshared
nxHelBake1.g7904.t1	0.0263	nonshared
nxHelBake1.g7906.t4	0.0189	nonshared
nxHelBake1.g7907.t1	0.0626	nonshared
nxHelBake1.g7908.t1	0.0282	nonshared
nxHelBake1.g7909.t1	0.0133	nonshared
nxHelBake1.g7913.t2	0.0217	nonshared
nxHelBake1.g7915.t1	0.0485	nonshared
nxHelBake1.g7917.t1	0.0001	nonshared
nxHelBake1.g7924.t1	0.0809	nonshared
nxHelBake1.g7921.t1	0.0340	nonshared
nxHelBake1.g7920.t1	0.0000	nonshared
nxHelBake1.g7919.t1	0.0151	nonshared
nxHelBake1.g7918.t1	0.0233	nonshared
nxHelBake1.g7929.t1	0.0396	nonshared
nxHelBake1.g7930.t1	0.0698	nonshared
nxHelBake1.g7931.t1	0.0202	nonshared
nxHelBake1.g7932.t1	0.0390	nonshared
nxHelBake1.g7933.t1	0.0182	nonshared
nxHelBake1.g7935.t1	0.0346	nonshared
nxHelBake1.g7936.t4	0.0235	nonshared
nxHelBake1.g7937.t1	0.0172	nonshared
nxHelBake1.g7938.t1	0.0000	nonshared
nxHelBake1.g7939.t1	0.0032	nonshared
nxHelBake1.g7941.t1	0.0226	nonshared
nxHelBake1.g7942.t1	0.0077	nonshared
nxHelBake1.g7945.t1	0.0182	nonshared
nxHelBake1.g7958.t1	0.1074	nonshared
nxHelBake1.g7959.t1	0.0258	nonshared
nxHelBake1.g7963.t1	0.1231	nonshared
nxHelBake1.g7964.t1	0.0430	nonshared
nxHelBake1.g7969.t1	0.1679	nonshared
nxHelBake1.g7970.t1	0.0276	nonshared
nxHelBake1.g7971.t3	0.0336	nonshared
nxHelBake1.g7974.t1	0.0207	nonshared
nxHelBake1.g7976.t2	0.0228	nonshared
nxHelBake1.g7977.t2	0.0506	nonshared
nxHelBake1.g7979.t1	0.0256	nonshared
nxHelBake1.g7980.t1	0.0166	nonshared
nxHelBake1.g7981.t3	0.0168	nonshared
nxHelBake1.g7985.t1	0.0132	nonshared
nxHelBake1.g7986.t1	0.0116	nonshared
nxHelBake1.g7987.t2	0.0000	nonshared
nxHelBake1.g7989.t1	0.0550	nonshared
nxHelBake1.g7991.t1	0.0220	nonshared
nxHelBake1.g7992.t1	0.0514	nonshared
nxHelBake1.g7993.t1	0.0244	nonshared
nxHelBake1.g7998.t1	0.0160	nonshared
nxHelBake1.g7996.t1	0.0662	nonshared
nxHelBake1.g8001.t1	0.0236	nonshared
nxHelBake1.g8002.t1	0.0116	nonshared
nxHelBake1.g8003.t3	0.0306	nonshared
nxHelBake1.g8011.t1	0.0242	nonshared
nxHelBake1.g8014.t1	0.0364	nonshared
nxHelBake1.g8015.t1	0.0339	nonshared
nxHelBake1.g8016.t1	0.0249	nonshared
nxHelBake1.g8018.t1	0.0000	nonshared
nxHelBake1.g8019.t1	0.0149	nonshared
nxHelBake1.g8020.t1	0.0126	nonshared
nxHelBake1.g8025.t1	0.0467	nonshared
nxHelBake1.g8024.t1	0.0237	nonshared
nxHelBake1.g8029.t1	0.0380	nonshared
nxHelBake1.g8031.t2	0.0133	nonshared
nxHelBake1.g8033.t1	0.0209	nonshared
nxHelBake1.g8035.t1	0.1070	nonshared
nxHelBake1.g8036.t1	0.2728	nonshared
nxHelBake1.g8038.t1	0.0187	nonshared
nxHelBake1.g8039.t2	0.0353	nonshared
nxHelBake1.g8041.t1	0.0676	nonshared
nxHelBake1.g8042.t1	0.0697	nonshared
nxHelBake1.g8046.t1	0.0328	nonshared
nxHelBake1.g8047.t1	0.0187	nonshared
nxHelBake1.g8048.t2	0.0193	nonshared
nxHelBake1.g10825.t1	0.1556	nonshared
nxHelBake1.g8049.t1	0.0554	nonshared
nxHelBake1.g8050.t1	0.0124	nonshared
nxHelBake1.g8051.t1	0.0178	nonshared
nxHelBake1.g8052.t1	0.0928	nonshared
nxHelBake1.g8054.t1	0.0166	nonshared
nxHelBake1.g8055.t1	0.0191	nonshared
nxHelBake1.g8056.t1	0.0183	nonshared
nxHelBake1.g8057.t1	0.0174	nonshared
nxHelBake1.g8058.t1	0.0240	nonshared
nxHelBake1.g8059.t1	0.0195	nonshared
nxHelBake1.g8063.t1	0.0456	nonshared
nxHelBake1.g8064.t1	0.0257	nonshared
nxHelBake1.g8065.t1	0.0276	nonshared
nxHelBake1.g8066.t2	0.0131	nonshared
nxHelBake1.g8071.t1	0.0274	nonshared
nxHelBake1.g8072.t1	0.0196	nonshared
nxHelBake1.g8073.t6	0.0156	nonshared
nxHelBake1.g8074.t1	0.0332	nonshared
nxHelBake1.g8075.t1	0.0232	nonshared
nxHelBake1.g8082.t4	0.0423	nonshared
nxHelBake1.g8083.t1	0.0227	nonshared
nxHelBake1.g8084.t3	0.0122	nonshared
nxHelBake1.g8085.t2	0.0048	nonshared
nxHelBake1.g8086.t1	0.0133	nonshared
nxHelBake1.g8087.t1	0.0190	nonshared
nxHelBake1.g8089.t1	0.0247	nonshared
nxHelBake1.g8094.t1	0.0141	nonshared
nxHelBake1.g8099.t1	0.0095	nonshared
nxHelBake1.g8098.t4	0.0238	nonshared
nxHelBake1.g8101.t1	0.0001	nonshared
nxHelBake1.g8102.t1	0.0195	nonshared
nxHelBake1.g8106.t1	0.0307	nonshared
nxHelBake1.g8105.t1	0.0295	nonshared
nxHelBake1.g8108.t2	0.0427	nonshared
nxHelBake1.g8109.t1	0.0095	nonshared
nxHelBake1.g8110.t1	0.0033	nonshared
nxHelBake1.g8111.t1	0.0262	nonshared
nxHelBake1.g8113.t3	0.0165	nonshared
nxHelBake1.g8114.t1	0.0232	nonshared
nxHelBake1.g8115.t2	0.0638	nonshared
nxHelBake1.g8116.t1	0.0251	nonshared
nxHelBake1.g8117.t1	0.0155	nonshared
nxHelBake1.g8118.t1	0.0126	nonshared
nxHelBake1.g8119.t1	0.0438	nonshared
nxHelBake1.g8120.t2	0.0194	nonshared
nxHelBake1.g8121.t2	0.0074	nonshared
nxHelBake1.g8122.t1	0.0070	nonshared
nxHelBake1.g8123.t2	0.0292	nonshared
nxHelBake1.g8124.t1	0.0126	nonshared
nxHelBake1.g8125.t4	0.0221	nonshared
nxHelBake1.g8126.t1	0.0068	nonshared
nxHelBake1.g8127.t1	0.0125	nonshared
nxHelBake1.g8128.t1	0.0411	nonshared
nxHelBake1.g8130.t3	0.0242	nonshared
nxHelBake1.g8132.t1	0.0001	nonshared
nxHelBake1.g8133.t1	0.0178	nonshared
nxHelBake1.g8135.t1	0.0275	nonshared
nxHelBake1.g8138.t1	0.0256	nonshared
nxHelBake1.g8140.t1	0.0152	nonshared
nxHelBake1.g8141.t2	0.0128	nonshared
nxHelBake1.g8143.t1	0.0294	nonshared
nxHelBake1.g8144.t1	0.0002	nonshared
nxHelBake1.g8145.t1	0.0219	nonshared
nxHelBake1.g8149.t1	0.0176	nonshared
nxHelBake1.g8150.t1	0.0230	nonshared
nxHelBake1.g8153.t1	0.0120	nonshared
nxHelBake1.g8155.t1	0.0404	nonshared
nxHelBake1.g8156.t1	0.1367	nonshared
nxHelBake1.g8162.t1	0.0269	nonshared
nxHelBake1.g8163.t1	0.0111	nonshared
nxHelBake1.g8164.t1	0.0118	nonshared
nxHelBake1.g8165.t1	0.0103	nonshared
nxHelBake1.g8166.t1	0.0613	nonshared
nxHelBake1.g8167.t1	0.0231	nonshared
nxHelBake1.g8168.t2	0.0123	nonshared
nxHelBake1.g8169.t1	0.0278	nonshared
nxHelBake1.g8170.t1	0.0358	nonshared
nxHelBake1.g8172.t1	0.0358	nonshared
nxHelBake1.g8175.t1	0.0164	nonshared
nxHelBake1.g8177.t1	0.0439	nonshared
nxHelBake1.g8178.t1	0.0035	nonshared
nxHelBake1.g8179.t1	0.0329	nonshared
nxHelBake1.g8180.t1	0.0000	nonshared
nxHelBake1.g8181.t1	0.0240	nonshared
nxHelBake1.g8182.t1	0.0398	nonshared
nxHelBake1.g17400.t1	0.2751	nonshared
nxHelBake1.g8184.t1	0.0218	nonshared
nxHelBake1.g8185.t1	0.0437	nonshared
nxHelBake1.g8186.t2	0.0220	nonshared
nxHelBake1.g8187.t1	0.0203	nonshared
nxHelBake1.g8191.t1	0.1117	nonshared
nxHelBake1.g8192.t1	0.1120	nonshared
nxHelBake1.g8193.t2	0.0682	nonshared
nxHelBake1.g8195.t1	0.1178	nonshared
nxHelBake1.g8196.t1	0.0335	nonshared
nxHelBake1.g8198.t1	0.0384	nonshared
nxHelBake1.g8199.t1	0.0261	nonshared
nxHelBake1.g8200.t1	0.0557	nonshared
nxHelBake1.g8202.t1	0.0285	nonshared
nxHelBake1.g8203.t1	0.0120	nonshared
nxHelBake1.g8204.t1	0.0634	nonshared
nxHelBake1.g8205.t1	0.0658	nonshared
nxHelBake1.g8206.t1	0.0460	nonshared
nxHelBake1.g8208.t1	0.0535	nonshared
nxHelBake1.g8209.t1	0.0445	nonshared
nxHelBake1.g8210.t4	0.0970	nonshared
nxHelBake1.g8213.t1	0.0365	nonshared
nxHelBake1.g8214.t4	0.0402	nonshared
nxHelBake1.g8215.t1	0.0368	nonshared
nxHelBake1.g8219.t1	0.0601	nonshared
nxHelBake1.g8220.t1	0.1858	nonshared
nxHelBake1.g8221.t1	0.0416	nonshared
nxHelBake1.g8222.t1	0.0688	nonshared
nxHelBake1.g8223.t1	0.0287	nonshared
nxHelBake1.g8225.t1	0.0413	nonshared
nxHelBake1.g8226.t1	0.0217	nonshared
nxHelBake1.g8227.t1	0.0402	nonshared
nxHelBake1.g8228.t3	0.0880	nonshared
nxHelBake1.g8229.t1	0.1936	nonshared
nxHelBake1.g8230.t1	0.0088	nonshared
nxHelBake1.g8231.t1	0.0153	nonshared
nxHelBake1.g8233.t1	0.0329	nonshared
nxHelBake1.g8235.t1	0.0542	nonshared
nxHelBake1.g8236.t1	0.0141	nonshared
nxHelBake1.g8237.t1	0.0034	nonshared
nxHelBake1.g8240.t1	0.0026	nonshared
nxHelBake1.g8242.t1	0.0108	nonshared
nxHelBake1.g8241.t1	0.0212	nonshared
nxHelBake1.g8243.t1	0.0270	nonshared
nxHelBake1.g8245.t1	0.0143	nonshared
nxHelBake1.g8246.t1	0.0340	nonshared
nxHelBake1.g8248.t2	0.0290	nonshared
nxHelBake1.g8250.t2	0.0471	nonshared
nxHelBake1.g8251.t1	0.0001	nonshared
nxHelBake1.g8252.t1	0.0484	nonshared
nxHelBake1.g8253.t4	0.0480	nonshared
nxHelBake1.g8254.t1	0.0000	nonshared
nxHelBake1.g8256.t1	0.0000	nonshared
nxHelBake1.g8258.t2	0.0589	nonshared
nxHelBake1.g8260.t1	0.0221	nonshared
nxHelBake1.g8261.t1	0.0183	nonshared
nxHelBake1.g8262.t1	0.0288	nonshared
nxHelBake1.g8263.t1	0.0090	nonshared
nxHelBake1.g8264.t1	0.0096	nonshared
nxHelBake1.g8265.t1	0.0502	nonshared
nxHelBake1.g8267.t2	0.0390	nonshared
nxHelBake1.g8268.t1	0.0120	nonshared
nxHelBake1.g8269.t1	0.0090	nonshared
nxHelBake1.g8270.t1	0.0795	nonshared
nxHelBake1.g8272.t1	0.0597	nonshared
nxHelBake1.g8273.t1	0.0561	nonshared
nxHelBake1.g8275.t5	0.0538	nonshared
nxHelBake1.g8277.t1	0.0319	nonshared
nxHelBake1.g8278.t3	0.0468	nonshared
nxHelBake1.g8279.t1	0.0040	nonshared
nxHelBake1.g8281.t2	0.0521	nonshared
nxHelBake1.g8282.t1	0.0145	nonshared
nxHelBake1.g8283.t1	0.0069	nonshared
nxHelBake1.g8285.t1	0.0183	nonshared
nxHelBake1.g8286.t1	0.0745	nonshared
nxHelBake1.g8290.t1	0.0556	nonshared
nxHelBake1.g8289.t1	0.0681	nonshared
nxHelBake1.g8291.t1	0.0318	nonshared
nxHelBake1.g8292.t1	0.0290	nonshared
nxHelBake1.g8294.t1	0.0124	nonshared
nxHelBake1.g8295.t1	0.0160	nonshared
nxHelBake1.g8296.t1	0.0000	nonshared
